bldg_wifi,bldg_pi_survey,bldg_provost,building_num,name,street_address,type,gross,structural,useable,assignable,nonassign,ratio_usf_gross,ratio_asf_gross,ratio_nonasf_gross
na,na,na,1,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,2,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,3,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,4,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,5,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,6,na,na,na,na,na,10000,na,na,na,na,na
na,na,na,7,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,8,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,9,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,10,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,11,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,12,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,13,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,14,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,16,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,17,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,18,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,24,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,26,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,31,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,32,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,33,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,34,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,35,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,36,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,37,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,38,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,39,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,41,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,42,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,43,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,44,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,46,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,48,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,50,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,51,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,54,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,56,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,57,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,62,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,64,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,66,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,68,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,76,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,32P,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,42T,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,6B,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,6C,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,7A,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,E1,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,E14,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,E15,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,E17,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,E18,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,E19,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,E2,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,E23,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,E23TA,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,E23TB,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,E25,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,E40,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,E51,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,E52,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,E53,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,E55,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,E60,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,E62,na,na,na,na,na,10000,na,na,na,na,na
na,na,na,E70,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,E90,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,E94,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,EE19,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,EE20,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,N10,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,N16,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,N16A,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,N16B,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,N16C,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,N4,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,N50,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,N51,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,N52,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,N57,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,N9,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,NE103,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,NE123A,na,na,na,na,na,10000,na,na,na,na,na
na,na,na,NE18,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,NE36,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,NE45,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,NE46,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,NE47,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,NE48,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,NE49,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,NE83,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,NW10,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,NW12,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,NW12A,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,NW13,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,NW14,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,NW15,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,NW16,na,na,na,na,na,10000,na,na,na,na,na
na,na,na,NW17,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,NW20,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,NW21,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,NW22,na,na,na,na,na,10000,na,na,na,na,na
na,na,na,NW23,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,NW30,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,NW32,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,NW35,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,NW36,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,NW38,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,NW38A,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,NW61,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,NW86,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,NW86,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,NW98,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,OC1,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,OC100,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,OC11,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,OC19A,na,na,na,na,na,10000,na,na,na,na,na
na,na,na,OC19B,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,OC19C,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,OC19D,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,OC19E,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,OC19F,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,OC19G,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,OC19H,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,OC19J,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,OC19K,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,OC19L,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,OC19M,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,OC19N,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,OC19Q,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,OC1A,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,OC20,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,OC21,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,OC21A,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,OC21B,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,OC21C,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,OC21D,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,OC21E,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,OC21F,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,OC22,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,OC23,na,na,na,na,na,10000,na,na,na,na,na
na,na,na,OC24,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,OC25,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,OC26,na,na,na,na,na,10000,na,na,na,na,na
na,na,na,OC31,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,OC31A,na,na,na,na,na,10000,na,na,na,na,na
na,na,na,OC32,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,OC32A,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,OC32B,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,OC33,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,OC35,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,OC36,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,OC36A,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,OC40,na,na,na,na,na,10000,na,na,na,na,na
na,na,na,OC6,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,W1,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,W11,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,W15,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,W16,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,W2,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,W20,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,W31,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,W32,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,W33,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,W34,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,W35,na,na,na,na,na,5000,na,na,na,na,na
na,na,na,W36,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,W4,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,W41,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,W46,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,W5,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,W51,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,W51C,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,W51D,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,W53,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,W53A,na,na,na,na,na,10000,na,na,na,na,na
na,na,na,W53B,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,W53C,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,W53D,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,W53E,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,W53F,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,W53G,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,W55,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,W59,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,W61,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,W64,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,W7,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,W70,na,na,na,na,na,7000,na,na,na,na,na
na,na,na,W71,na,na,na,na,na,10000,na,na,na,na,na
na,na,na,W79,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,W8,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,W83,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,W84,na,na,na,na,na,6000,na,na,na,na,na
na,na,na,W85,na,na,na,na,na,10000,na,na,na,na,na
na,na,na,W85ABC,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,W85DE,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,W85FG,na,na,na,na,na,3000,na,na,na,na,na
na,na,na,W85HJK,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,W89,na,na,na,na,na,10000,na,na,na,na,na
na,na,na,W91,na,na,na,na,na,8000,na,na,na,na,na
na,na,na,W92,na,na,na,na,na,9000,na,na,na,na,na
na,na,na,W97,na,na,na,na,na,2000,na,na,na,na,na
na,na,na,W98,na,na,na,na,na,1000,na,na,na,na,na
na,na,na,WW15,na,na,na,na,na,4000,na,na,na,na,na
na,na,na,WW25,na,na,na,na,na,8000,na,na,na,na,na
