zipcode,distance
01451,41.43139778966773
01453,56.48190009951279
01460,37.018400745004314
01545,51.43957839115236
01701,27.35301247434016
01702,28.615785547267613
01719,36.62809641155855
01720,30.798251571840108
01721,31.6172774459632
01730,19.43110901134413
01731,17.65723479182494
01741,27.298651714009385
01742,24.45059717512012
01748,38.60423567090051
01760,22.515972948873596
01773,18.3347970837283
01776,26.69912408978612
01778,20.996757674879273
01801,13.849678292773792
01803,17.872446091922125
01810,31.96824858269933
01821,24.081336111338878
01824,32.53976441553394
01826,38.85899493446204
01844,40.88415828317485
01845,35.35110570017255
01862,27.98594089328097
01864,24.164137132701274
01867,18.162427941516206
01876,28.216653961957242
01880,15.425572751668103
01887,22.21887182868149
01890,10.35058018219987
01902,17.71625670869212
01905,15.871076201847027
01906,13.364906729788043
01907,20.099358088122905
01908,16.021459181600896
01915,28.743577020953033
01923,26.3440566168257
01930,45.45439300119525
01938,40.893054203518226
01940,19.550996055657595
01945,24.605859444764622
01960,22.050368940858302
01970,23.656844274961827
02021,22.40976407840675
02026,14.316749201866697
02038,39.06455303769672
02043,23.4573809928845
02062,21.396039794902244
02067,28.99528628755042
02072,26.621406230913628
02090,18.81857236471174
02108,3.0455571329771205
02109,4.116751714279059
02111,3.752336441871116
02113,3.961582588099504
02114,2.984765992884214
02115,2.637554463076654
02116,2.835394790712894
02118,4.081532996130605
02119,4.463662561071297
02120,3.9286846438811986
02121,7.882183052759623
02122,7.882183052759623
02124,8.535059076538777
02125,7.882183052759623
02126,10.131966036695218
02127,6.416583740821722
02128,6.449729500153752
02129,3.707387411250867
02130,5.82425234471693
02131,9.254681433997876
02132,10.567456779231952
02134,2.666821368543755
02135,4.697917158646304
02136,12.440332055883598
02138,2.227387874462832
02139,0.0
02140,3.9942952488208845
02141,1.749887129834989
02142,1.7674885888469538
02143,2.0270156580125938
02144,4.222752777601727
02145,3.0364218147327784
02148,8.009788379719126
02149,6.748257420125835
02150,6.857873325627423
02151,9.793556790298485
02152,10.284385355637722
02155,5.860525067597906
02169,15.549499506527576
02170,12.935097407934443
02171,11.265390903131763
02176,10.917467682226386
02180,13.142642331436653
02184,19.426008394616556
02186,12.542216036701737
02188,20.861153095481086
02189,22.574969090346226
02190,24.627333983777262
02210,5.056205258005424
02215,1.9609109919477952
02301,32.16141980564909
02302,32.29083902368436
02343,25.524812481657772
02360,63.279232480146
02368,21.688970583073854
02420,13.749533234670807
02421,13.261573941999346
02445,4.965091547313243
02446,2.85574383822121
02451,12.17146840366083
02452,9.910007950438093
02453,10.475474617394614
02458,6.971208284255612
02459,7.337023993979066
02460,8.677489981737285
02461,10.08536143024865
02465,10.21218274444549
02466,12.036340329762774
02467,7.126884192515393
02468,11.266428869370843
02472,6.034400305571956
02474,7.518799665900715
02476,8.172668734027912
02478,7.034336439685424
02481,15.250673370307146
02482,17.82946438525653
02492,15.264459809043656
02493,16.108560444721927
02494,13.14111751074659
02540,97.48109078898032
02703,51.026355574060354
02906,63.65422160810115
03038,60.33257057774186
03079,47.60518258685903