other,drive own vehicle,mbta,taxi/uber/lyft,bike,walk
01451,01451,01451,02021,02139,02139
01453,01453,01453,02026,02141,02141
01460,01460,01460,02038,02143,02143
01545,01545,01545,02043,02138,02138
01701,01701,01701,02062,02108,02108
01702,01702,01702,02067,02116,02116
01719,01719,01719,02072,02114,02114
01720,01720,01720,02090,02115,02115
01721,01721,01721,02109,02142,02142
01730,01730,01730,02111,02118
01731,01731,01731,02113,02129
01741,01741,01741,02118,02145
01742,01742,01742,02119,02134
01748,01748,01748,02120,02446
01760,01760,01760,02121,02135
01773,01773,01773,02122,02445
01776,01776,01776,02124,02130
01778,01778,01778,02125,02125
01801,01801,01801,02126,02127
01803,01803,01803,02127,02120
01810,01810,01810,02128,02128
01821,01821,01821,02129,02152
01824,01824,01824,02130,02150
01826,01826,01826,02131,02149
01844,01844,01844,02132,02155
01845,01845,01845,02134
01862,01862,01862,02135
01864,01864,01864,02136
01867,01867,01867,02144
01876,01876,01876,02145
01880,01880,01880,02148
01887,01887,01887,02149
01890,01890,01890,02150
01902,01902,01902,02151
01905,01905,01905,02152
01906,01906,01906,02155
01907,01907,01907,02169
01908,01908,01908,02170
01915,01915,01915,02171
01923,01923,01923,02176
01930,01930,01930,02180
01938,01938,01938,02184
01940,01940,01940,02186
01945,01945,01945,02188
01960,01960,01960,02189
01970,01970,01970,02190
02021,02021,02021,02210
02026,02026,02026,02215
02038,02038,02038,02301
02043,02043,02043,02302
02062,02062,02062,02343
02067,02067,02067,02360
02072,02072,02072,02368
02090,02090,02090,02420
02108,02109,02109,02421
02109,02111,02111,02445
02111,02113,02113
02113,02118,02118
02114,02119,02119
02115,02120,02120
02116,02121,02121
02118,02122,02122
02119,02124,02124
02120,02125,02125
02121,02126,02126
02122,02127,02127
02124,02128,02128
02125,02129,02129
02126,02130,02130
02127,02131,02131
02128,02132,02132
02129,02134,02134
02130,02135,02135
02131,02136,02136
02132,02144,02144
02134,02145,02145
02135,02148,02148
02136,02149,02149
02138,02150,02150
02139,02151,02151
02140,02152,02152
02141,02155,02155
02142,02169,02169
02143,02170,02170
02144,02171,02171
02145,02176,02176
02148,02180,02180
02149,02184,02184
02150,02186,02186
02151,02188,02188
02152,02189,02189
02155,02190,02190
02169,02210,02210
02170,02215,02215
02171,02301,02301
02176,02302,02302
02180,02343,02343
02184,02360,02360
02186,02368,02368
02188,02420,02420
02189,02421,02421
02190,02445,02445
02210,02446,02446
02215,02451,02451
02301,02452,02452
02302,02453,02453
02343,02458,02458
02360,02459,02459
02368,02460,02460
02420,02461,02461
02421,02465,02465
02445,02466,02466
02446,02467,02467
02451,02468,02468
02452,02472,02472
02453,02474,02474
02458,02476,02476
02459,02478,02478
02460,02481,02481
02461,02482,02482
02465,02492,02492
02466,02493,02493
02467,02494,02494
02468,02540,02540
02472,02703,02703
02474,02906,02906
02476,03038,03038
02478,03079,03079
02481
02482
02492
02493
02494
02540
02703
02906
03038
03079
